ID,LONGITUDE,LATITUDE,LOG1,LOG2,PREDIAL1,LOCAL,TIPO_ACID,LOCAL_VIA,QUEDA_ARR,DATA,DATA_HORA,DIA_SEM,HORA,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,FONTE,BOLETIM,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS,CONSORCIO,CORREDOR
622841,-51.171508,-30.060926,AV BENTO GONCALVES,,4437,Logradouro,ABALROAMENTO,4437 AV BENTO GONCALVES,0,2016-01-19,2016-01-19T20:05:00,TERCA-FEIRA,20:05,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,039816,LESTE,19,1,2016,20,1,1,5,,0
622842,-51.169106,-30.007063,R VISCONDE DE PELOTAS,,309,Logradouro,ATROPELAMENTO,309 R VISCONDE DE PELOTAS,0,2016-01-19,2016-01-19T20:40:00,TERCA-FEIRA,20:40,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,DEPTRAN,039916,NORTE,19,1,2016,20,1,1,5,,0
622837,-51.169073,-30.054644,AV IPIRANGA,R PROF CRISTIANO FISCHER,0,Cruzamento,ABALROAMENTO,AV IPIRANGA & R PROF CRISTIANO FISCHER,0,2016-01-19,2016-01-19T12:40:00,TERCA-FEIRA,12:40,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,038816,LESTE,19,1,2016,12,1,1,5,,0
622835,-51.164871,-30.027214,AV DR NILO PECANHA,,2594,Logradouro,COLISAO,2594 AV DR NILO PECANHA,0,2016-01-19,2016-01-19T12:00:00,TERCA-FEIRA,12:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,038916,LESTE,19,1,2016,12,1,1,5,,0
622979,-51.164500,-30.054645,AV IPIRANGA,,7370,Logradouro,ABALROAMENTO,7370 AV IPIRANGA,0,2016-01-19,2016-01-19T10:45:00,TERCA-FEIRA,10:45,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,289588,LESTE,19,1,2016,10,1,0,1,,0
622990,-51.152152,-30.009570,AV ASSIS BRASIL,R ZECA NETO,0,Cruzamento,ABALROAMENTO,AV ASSIS BRASIL & R ZECA NETO,0,2016-01-19,2016-01-19T10:30:00,TERCA-FEIRA,10:30,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,293282,NORTE,19,1,2016,10,1,0,1,,0
622991,-51.146562,-30.003269,R PRESIDENTE JUAREZ,,160,Logradouro,ABALROAMENTO,160 R PRESIDENTE JUAREZ,0,2016-01-19,2016-01-19T09:29:00,TERCA-FEIRA,09:29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,293281,NORTE,19,1,2016,9,1,0,1,,0
622986,-51.145286,-30.009579,AV ASSIS BRASIL,,4111,Logradouro,ABALROAMENTO,4111 AV ASSIS BRASIL,0,2016-01-19,2016-01-19T13:20:00,TERCA-FEIRA,13:20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,279895,NORTE,19,1,2016,13,1,0,1,,0
623233,-51.139911,-30.070800,AV BENTO GONCALVES,,7712,Logradouro,ABALROAMENTO,7712 AV BENTO GONCALVES,0,2016-01-19,2016-01-19T20:45:00,TERCA-FEIRA,20:45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,EPTC,290186,LESTE,19,1,2016,20,1,0,1,,0
622983,-51.113767,-30.014433,AV BALTAZAR DE OLIVEIRA GARCIA,R DR CARLOS MARIA BINS,0,Cruzamento,ABALROAMENTO,AV BALTAZAR DE OLIVEIRA GARCIA & R DR CARLOS MARIA BINS,0,2016-01-19,2016-01-19T03:00:00,TERCA-FEIRA,03:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,EPTC,293280,NORTE,19,1,2016,3,1,0,1,,0
626567,-51.112663,-29993413,AV PLINIO KROEFF,,1400,Logradouro,QUEDA,1400 AV PLINIO KROEFF,0,2016-01-19,2016-01-19T07:33:00,TERCA-FEIRA,07:33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,1030134616,NORTE,19,1,2016,7,1,1,5,,0
623376,-51.109990,-30.110863,ESTR JOAO DE OLIVEIRA REMIAO,,5555,Logradouro,ABALROAMENTO,5555 ESTR JOAO DE OLIVEIRA REMIAO,0,2016-01-19,2016-01-19T16:10:00,TERCA-FEIRA,16:10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,062416,LESTE,19,1,2016,16,1,1,5,,0
622981,-51.109100,-30.039250,AV PROTASIO ALVES,,10116,Logradouro,COLISAO,10116 AV PROTASIO ALVES,0,2016-01-19,2016-01-19T09:40:00,TERCA-FEIRA,09:40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,293020,LESTE,19,1,2016,9,1,0,1,,0
624272,-51.097663,-30.129234,ESTR JOAO DE OLIVEIRA REMIAO,,8358,Logradouro,ABALROAMENTO,8358 ESTR JOAO DE OLIVEIRA REMIAO,0,2016-01-19,2016-01-19T17:00:00,TERCA-FEIRA,17:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,BOM,DIA,DEPTRAN,126116,LESTE,19,1,2016,17,1,1,5,,0
623044,-51.233751,-30.033942,R GEN BENTO MARTINS,,565,Logradouro,CHOQUE,565 R GEN BENTO MARTINS,0,2016-01-20,2016-01-20T09:45:00,QUARTA-FEIRA,09:45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,EPTC,293939,CENTRO,20,1,2016,9,1,0,1,,0
622948,-51.232963,-30.064005,AV PADRE CACIQUE,,654,Logradouro,ABALROAMENTO,654 AV PADRE CACIQUE,0,2016-01-20,2016-01-20T17:30:00,QUARTA-FEIRA,17:30,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,043616,SUL,20,1,2016,17,1,1,5,,0
622993,-51.229570,-30.056831,AV PRAIA DE BELAS,,2166,Logradouro,COLISAO,2166 AV PRAIA DE BELAS,0,2016-01-20,2016-01-20T10:00:00,QUARTA-FEIRA,10:00,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,289962,SUL,20,1,2016,10,1,0,1,,0
622908,-51.228560,-30.046621,AV IPIRANGA,,100,Logradouro,COLISAO,100 AV IPIRANGA,0,2016-01-20,2016-01-20T16:00:00,QUARTA-FEIRA,16:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,041716,CENTRO,20,1,2016,16,1,1,5,,0
623042,-51.225746,-30.025524,AV JULIO DE CASTILHOS,R VIGARIO JOSE IGNACIO,0,Cruzamento,ABALROAMENTO,AV JULIO DE CASTILHOS & R VIGARIO JOSE IGNACIO,0,2016-01-20,2016-01-20T17:00:00,QUARTA-FEIRA,17:00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,EPTC,292181,CENTRO,20,1,2016,17,1,0,1,UNIBUS,0
623043,-51.220384,-30.022104,AV DA LEGALIDADE E DA DEMOCRACIA,,100,Logradouro,ABALROAMENTO,100 AV DA LEGALIDADE E DA DEMOCRACIA,0,2016-01-20,2016-01-20T06:50:00,QUARTA-FEIRA,06:50,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,EPTC,292224,CENTRO,20,1,2016,6,1,0,1,,0
624923,-51.217229,-30.058542,R JOSE DE ALENCAR,AV ERICO VERISSIMO,0,Cruzamento,COLISAO,R JOSE DE ALENCAR & AV ERICO VERISSIMO,0,2016-01-20,2016-01-20T08:25:00,QUARTA-FEIRA,08:25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,EPTC,283676,SUL,20,1,2016,8,1,0,1,STS,0
622992,-51.216130,-30.142687,AV JUCA BATISTA,AV DA SERRARIA,0,Cruzamento,ABALROAMENTO,AV JUCA BATISTA & AV DA SERRARIA,0,2016-01-20,2016-01-20T12:15:00,QUARTA-FEIRA,12:15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,289015,SUL,20,1,2016,12,1,0,1,,0
622909,-51.215921,-30.024902,AV FARRAPOS,,361,Logradouro,ATROPELAMENTO,361 AV FARRAPOS,0,2016-01-20,2016-01-20T17:30:00,QUARTA-FEIRA,17:30,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,BOM,DIA,DEPTRAN,041816,NORTE,20,1,2016,17,1,1,5,,0
622906,-51.212699,-30.015379,R VOLUNTARIOS DA PATRIA,,2055,Logradouro,ABALROAMENTO,2055 R VOLUNTARIOS DA PATRIA,0,2016-01-20,2016-01-20T13:35:00,QUARTA-FEIRA,13:35,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,041316,CENTRO,20,1,2016,13,1,1,5,,0
626077,-51.211419,-30.049406,AV PRINCESA ISABEL,,103,Logradouro,ABALROAMENTO,103 AV PRINCESA ISABEL,0,2016-01-20,2016-01-20T22:20:00,QUARTA-FEIRA,22:20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,EPTC,292977,LESTE,20,1,2016,22,1,0,1,,0
626570,-51.210443,-30.070255,TRAV VIAMAO,,139,Logradouro,QUEDA,139 TRAV VIAMAO,0,2016-01-20,2016-01-20T12:50:00,QUARTA-FEIRA,12:50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,1040011016,SUL,20,1,2016,12,1,1,5,,0
622911,-51.203149,-30.052426,AV BENTO GONCALVES,,990,Logradouro,ATROPELAMENTO,990 AV BENTO GONCALVES,0,2016-01-20,2016-01-20T21:30:00,QUARTA-FEIRA,21:30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,042116,LESTE,20,1,2016,21,1,1,5,,0
622901,-51.202564,-30.009581,AV FARRAPOS,,2505,Logradouro,ABALROAMENTO,2505 AV FARRAPOS,0,2016-01-20,2016-01-20T05:10:00,QUARTA-FEIRA,05:10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,DEPTRAN,040116,NORTE,20,1,2016,5,1,1,5,,0
623040,-51.199477,-30.004798,AV BRASIL,AV PERNAMBUCO,0,Cruzamento,CHOQUE,AV BRASIL & AV PERNAMBUCO,0,2016-01-20,2016-01-20T11:05:00,QUARTA-FEIRA,11:05,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,264792,NORTE,20,1,2016,11,1,0,1,,0
623208,-51.198227,-30.044543,AV IPIRANGA,,3000,Logradouro,COLISAO,3000 AV IPIRANGA,0,2016-01-20,2016-01-20T15:30:00,QUARTA-FEIRA,15:30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DDT,010893616,CENTRO,20,1,2016,15,1,0,1,,0
622910,-51.197304,-30.018887,R CEL BORDINI,,190,Logradouro,ABALROAMENTO,190 R CEL BORDINI,0,2016-01-20,2016-01-20T18:40:00,QUARTA-FEIRA,18:40,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,041916,LESTE,20,1,2016,18,1,1,5,,0
623029,-51.196906,-30.011499,AV SAO PEDRO,AV PARANA,0,Cruzamento,QUEDA,AV SAO PEDRO & AV PARANA,0,2016-01-20,2016-01-20T06:50:00,QUARTA-FEIRA,06:50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,047716,NORTE,20,1,2016,6,1,1,5,,0
622997,-51.194453,-30.032443,R CASEMIRO DE ABREU,AV CEL LUCAS DE OLIVEIRA,0,Cruzamento,ABALROAMENTO,R CASEMIRO DE ABREU & AV CEL LUCAS DE OLIVEIRA,0,2016-01-20,2016-01-20T16:35:00,QUARTA-FEIRA,16:35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,286402,LESTE,20,1,2016,16,1,0,1,,0
622994,-51.192621,-30.052997,AV IPIRANGA,,4299,Logradouro,EVENTUAL,4299 AV IPIRANGA,0,2016-01-20,2016-01-20T18:50:00,QUARTA-FEIRA,18:50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,EPTC,290165,LESTE,20,1,2016,18,1,0,1,,0
622949,-51.191600,-30.000720,AV SERTORIO,,0,Logradouro,ABALROAMENTO,AV SERTORIO,0,2016-01-20,2016-01-20T21:30:00,QUARTA-FEIRA,21:30,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,045616,NORTE,20,1,2016,21,1,1,5,,0
623002,-51.190476,-30.016817,AV CRISTOVAO COLOMBO,,3025,Logradouro,COLISAO,3025 AV CRISTOVAO COLOMBO,0,2016-01-20,2016-01-20T15:15:00,QUARTA-FEIRA,15:15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DDT,010727016,NORTE,20,1,2016,15,1,0,1,,0
622904,-51.190405,-30.016239,R GERMANO PETERSEN JUNIOR,,70,Logradouro,ABALROAMENTO,70 R GERMANO PETERSEN JUNIOR,0,2016-01-20,2016-01-20T09:35:00,QUARTA-FEIRA,09:35,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,040716,LESTE,20,1,2016,9,1,1,5,,0
623000,-51.188918,-29997799,R EDU CHAVES,,220,Logradouro,COLISAO,220 R EDU CHAVES,0,2016-01-20,2016-01-20T14:40:00,QUARTA-FEIRA,14:40,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,278287,NORTE,20,1,2016,14,1,0,1,,0
623033,-51.187679,-30.006370,AV BENJAMIN CONSTANT,,316,Logradouro,ABALROAMENTO,316 AV BENJAMIN CONSTANT,0,2016-01-20,2016-01-20T15:15:00,QUARTA-FEIRA,15:15,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,NUBLADO,DIA,EPTC,287980,NORTE,20,1,2016,15,1,0,1,CONORTE,0
622996,-51.186972,-30.027105,R TITO LIVIO ZAMBECARI,R CARLOS TREIN FILHO,0,Cruzamento,ABALROAMENTO,R TITO LIVIO ZAMBECARI & R CARLOS TREIN FILHO,0,2016-01-20,2016-01-20T18:03:00,QUARTA-FEIRA,18:03,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,EPTC,290208,LESTE,20,1,2016,18,1,0,1,,0
622998,-51.185997,-30.002122,AV SERTORIO,,1815,Logradouro,COLISAO,1815 AV SERTORIO,0,2016-01-20,2016-01-20T18:15:00,QUARTA-FEIRA,18:15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,EPTC,269555,NORTE,20,1,2016,18,1,0,1,,0
623039,-51.181901,-30.020230,AV PLINIO BRASIL MILANO,,965,Logradouro,COLISAO,965 AV PLINIO BRASIL MILANO,0,2016-01-20,2016-01-20T09:30:00,QUARTA-FEIRA,09:30,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,BOM,DIA,EPTC,281247,NORTE,20,1,2016,9,1,0,1,,0
622907,-51.181637,-30.014850,TRAV SAO JACO,R CEL FEIJO,0,Cruzamento,ABALROAMENTO,TRAV SAO JACO & R CEL FEIJO,0,2016-01-20,2016-01-20T15:15:00,QUARTA-FEIRA,15:15,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,041416,LESTE,20,1,2016,15,1,1,5,,0
623038,-51.180938,-30.016061,AV CRISTOVAO COLOMBO,,3900,Logradouro,ABALROAMENTO,3900 AV CRISTOVAO COLOMBO,0,2016-01-20,2016-01-20T09:15:00,QUARTA-FEIRA,09:15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,281230,NORTE,20,1,2016,9,1,0,1,,0
623034,-51.178763,-29987264,AV SEVERO DULLIUS,,2015,Logradouro,ABALROAMENTO,2015 AV SEVERO DULLIUS,0,2016-01-20,2016-01-20T13:10:00,QUARTA-FEIRA,13:10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,279896,NORTE,20,1,2016,13,1,0,1,,0
622947,-51.175790,-30.066630,R TEN ALPOIM,,666,Logradouro,ABALROAMENTO,666 R TEN ALPOIM,0,2016-01-20,2016-01-20T10:00:00,QUARTA-FEIRA,10:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,042416,NORTE,20,1,2016,10,1,0,1,,0
622995,-51.173803,-30.065356,R ANGELO BARCELOS,R JUAREZ TAVORA,0,Cruzamento,ABALROAMENTO,R ANGELO BARCELOS & R JUAREZ TAVORA,0,2016-01-20,2016-01-20T13:00:00,QUARTA-FEIRA,13:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,EPTC,289595,LESTE,20,1,2016,13,1,0,1,,0
623035,-51.169015,-30.001911,AV SERTORIO,,3630,Logradouro,COLISAO,3630 AV SERTORIO,0,2016-01-20,2016-01-20T14:40:00,QUARTA-FEIRA,14:40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,279897,NORTE,20,1,2016,14,1,0,1,,0
622902,-51.168392,-30.043817,R SAO MARCOS,,449,Logradouro,CHOQUE,449 R SAO MARCOS,0,2016-01-20,2016-01-20T07:30:00,QUARTA-FEIRA,07:30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,040216,LESTE,20,1,2016,7,1,0,1,,0
622905,-51.167903,-30.027305,AV DR NILO PECANHA,,2420,Logradouro,ABALROAMENTO,2420 AV DR NILO PECANHA,0,2016-01-20,2016-01-20T10:40:00,QUARTA-FEIRA,10:40,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,040916,LESTE,20,1,2016,10,1,1,5,CARRIS,0
623003,-51.162129,-30.027213,AV DR NILO PECANHA,,2879,Logradouro,COLISAO,2879 AV DR NILO PECANHA,0,2016-01-20,2016-01-20T18:00:00,QUARTA-FEIRA,18:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,DDT,010719616,LESTE,20,1,2016,18,1,0,1,,0
622903,-51.161032,-30.155259,ESTR COSTA GAMA,,5853,Logradouro,COLISAO,5853 ESTR COSTA GAMA,0,2016-01-20,2016-01-20T09:00:00,QUARTA-FEIRA,09:00,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,040416,SUL,20,1,2016,9,1,1,5,,0
623037,-51.160879,-29998706,AV SERTORIO,,4450,Logradouro,COLISAO,4450 AV SERTORIO,0,2016-01-20,2016-01-20T11:10:00,QUARTA-FEIRA,11:10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,281248,NORTE,20,1,2016,11,1,0,1,,0
623041,-51.160879,-29998706,AV SERTORIO,,4450,Logradouro,COLISAO,4450 AV SERTORIO,0,2016-01-20,2016-01-20T09:30:00,QUARTA-FEIRA,09:30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,269554,NORTE,20,1,2016,9,1,0,1,,0
623032,-51.159375,-30.013590,AV FRANCISCO TREIN,,424,Logradouro,COLISAO,424 AV FRANCISCO TREIN,0,2016-01-20,2016-01-20T16:40:00,QUARTA-FEIRA,16:40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,269562,NORTE,20,1,2016,16,1,0,1,,0
623148,-51.154034,-30.040620,AV PROTASIO ALVES,,5718,Logradouro,COLISAO,5718 AV PROTASIO ALVES,0,2016-01-20,2016-01-20T08:15:00,QUARTA-FEIRA,08:15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,290241,LESTE,20,1,2016,8,1,0,1,,0
623234,-51.145145,-30.026453,R DOM LUIZ GUANELLA,R LOUVRE,0,Cruzamento,COLISAO,R DOM LUIZ GUANELLA & R LOUVRE,0,2016-01-20,2016-01-20T20:10:00,QUARTA-FEIRA,20:10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,EPTC,281223,NORTE,20,1,2016,20,1,0,1,CONORTE,0
622999,-51.131509,-30.006031,AV ENG FRANCISCO RODOLFO SIMCH,R LILA RIPOLL,0,Cruzamento,ABALROAMENTO,AV ENG FRANCISCO RODOLFO SIMCH & R LILA RIPOLL,0,2016-01-20,2016-01-20T16:40:00,QUARTA-FEIRA,16:40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,293285,NORTE,20,1,2016,16,1,0,1,,0
626569,-51.116725,-29982233,AV ASSIS BRASIL,,8207,Logradouro,QUEDA,8207 AV ASSIS BRASIL,0,2016-01-20,2016-01-20T09:45:00,QUARTA-FEIRA,09:45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,1030124416,NORTE,20,1,2016,9,1,1,5,,0
623036,-51.113767,-30.014433,AV SEVERO DULLIUS,,0,Logradouro,ABALROAMENTO,AV SEVERO DULLIUS,0,2016-01-20,2016-01-20T09:25:00,QUARTA-FEIRA,09:25,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,BOM,DIA,EPTC,269561,NORTE,20,1,2016,9,1,0,1,,0
623854,-51.108202,-30.020157,AV JUSCELINO KUBITSCHEK DE OLIVEIRA,R DR VARGAS NETO,0,Cruzamento,ABALROAMENTO,AV JUSCELINO KUBITSCHEK DE OLIVEIRA & R DR VARGAS NETO,0,2016-01-20,2016-01-20T14:30:00,QUARTA-FEIRA,14:30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,269613,NORTE,20,1,2016,14,1,0,1,,0
622962,-51.258145,-30.104332,AV COPACABANA,R SARGENTO NICOLAU DIAS DE FARIAS,0,Cruzamento,ABALROAMENTO,AV COPACABANA & R SARGENTO NICOLAU DIAS DE FARIAS,0,2016-01-21,2016-01-21T12:30:00,QUINTA-FEIRA,12:30,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,045216,SUL,21,1,2016,12,1,1,5,,0
623009,-51.238788,-30.103859,AV OTTO NIEMEYER,,2061,Logradouro,ABALROAMENTO,2061 AV OTTO NIEMEYER,0,2016-01-21,2016-01-21T16:30:00,QUINTA-FEIRA,16:30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DDT,010731916,SUL,21,1,2016,16,1,0,1,,0
622960,-51.234373,-30.091632,R DR CAMPOS VELHO,,1055,Logradouro,ABALROAMENTO,1055 R DR CAMPOS VELHO,0,2016-01-21,2016-01-21T10:30:00,QUINTA-FEIRA,10:30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,BOM,DIA,DEPTRAN,043716,SUL,21,1,2016,10,1,1,5,,0
623049,-51.232975,-30.092045,R DR CAMPOS VELHO,,1299,Logradouro,COLISAO,1299 R DR CAMPOS VELHO,0,2016-01-21,2016-01-21T08:30:00,QUINTA-FEIRA,08:30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,289963,SUL,21,1,2016,8,1,0,1,,0
624048,-51.232858,-30.092022,R DR CAMPOS VELHO,,1308,Logradouro,ABALROAMENTO,1308 R DR CAMPOS VELHO,0,2016-01-21,2016-01-21T19:30:00,QUINTA-FEIRA,19:30,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,EPTC,288924,SUL,21,1,2016,19,1,0,1,CARRIS,0
622963,-51.231164,-30.091069,R XAVIER DA CUNHA,,697,Logradouro,ABALROAMENTO,697 R XAVIER DA CUNHA,0,2016-01-21,2016-01-21T12:40:00,QUINTA-FEIRA,12:40,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,044516,SUL,21,1,2016,12,1,1,5,,0
623064,-51.227678,-30.042321,AV PRAIA DE BELAS,,550,Logradouro,COLISAO,550 AV PRAIA DE BELAS,0,2016-01-21,2016-01-21T15:00:00,QUINTA-FEIRA,15:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,291104,CENTRO,21,1,2016,15,1,0,1,,0
622959,-51.226501,-30.112067,ESTR JOAO SALOMONI,AV DA CAVALHADA,0,Cruzamento,ABALROAMENTO,ESTR JOAO SALOMONI & AV DA CAVALHADA,0,2016-01-21,2016-01-21T09:40:00,QUINTA-FEIRA,09:40,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,044716,SUL,21,1,2016,9,1,1,5,,0
623048,-51.226501,-30.112067,ESTR JOAO SALOMONI,AV DA CAVALHADA,0,Cruzamento,CHOQUE,ESTR JOAO SALAMONI & AV DA CAVALHADA,0,2016-01-21,2016-01-21T11:45:00,QUINTA-FEIRA,11:45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,293932,SUL,21,1,2016,11,1,0,1,,0
622961,-51.226463,-30.030725,R RIACHUELO,,1501,Logradouro,ATROPELAMENTO,1501 R RIACHUELO,0,2016-01-21,2016-01-21T11:20:00,QUINTA-FEIRA,11:20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,044216,CENTRO,21,1,2016,11,1,1,5,,0
622969,-51.224661,-30.025541,PCA RUI BARBOSA,,0,Logradouro,COLISAO,PCA RUI BARBOSA,0,2016-01-21,2016-01-21T20:00:00,QUINTA-FEIRA,20:00,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,DEPTRAN,045716,CENTRO,21,1,2016,20,1,0,1,,0
622952,-51.223893,-30.065540,R CORREA LIMA,,801,Logradouro,ABALROAMENTO,801 R CORREA LIMA,0,2016-01-21,2016-01-21T07:15:00,QUINTA-FEIRA,07:15,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,042916,SUL,21,1,2016,7,1,1,5,,0
623006,-51.220940,-30.033298,R ENG LUIZ ENGLERT,,0,Logradouro,ABALROAMENTO,R ENG LUIZ ENGLERT,0,2016-01-21,2016-01-21T09:55:00,QUINTA-FEIRA,09:55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DDT,010727916,CENTRO,21,1,2016,9,1,0,1,,0
623061,-51.217664,-30.041163,R GEN LIMA E SILVA,,1133,Logradouro,ABALROAMENTO,1133 R GEN LIMA E SILVA,0,2016-01-21,2016-01-21T15:40:00,QUINTA-FEIRA,15:40,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,293942,CENTRO,21,1,2016,15,1,0,1,,0
623095,-51.217395,-30.046909,AV IPIRANGA,,1100,Logradouro,COLISAO,1100 AV IPIRANGA,0,2016-01-21,2016-01-21T09:25:00,QUINTA-FEIRA,09:25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DDT,010796216,CENTRO,21,1,2016,9,1,0,1,,0
